14314	32.351260	-95.301062
14315	30.674364	-96.369963
14316	30.633950	-96.378318
14317	33.211162	-97.134475
14318	32.306653	-95.300665
14319	30.602433	-96.362217
14320	32.851064	-96.792560
14321	37.318083	-121.842656
14322	30.627977	-96.334407
14323	32.794327	-96.799904
14324	39.250208	-116.751191
14325	32.809467	-96.796014
14326	29.758989	-95.431218
14327	30.618308	-96.315187
14328	32.285101	-95.302816
14329	32.544871	-94.367418
14330	32.347055	-95.315768
14331	38.750949	-77.475267
14332	30.627977	-96.334407
14334	40.714269	-74.005973
14335	48.853410	2.348800
14336	40.762767	-73.915407
14337	37.250225	-119.751264
14339	42.278154	-83.734932
14340	37.766440	-122.425911
14341	37.758730	-122.437282
14343	47.600029	-122.316766
14344	47.603389	-122.359515
14345	47.614000	-122.334196
14346	47.615287	-122.320843
14347	47.667624	-122.384781
14348	47.606209	-122.332071
14349	47.606209	-122.332071
14350	38.535185	-122.224975
14351	37.774929	-122.419415
14352	39.166437	-86.495001
14353	37.774929	-122.419415
14354	37.782992	-122.393764
14355	37.794902	-122.251769
14356	41.043889	-73.591111
14357	33.244281	-86.816377
14358	51.216667	-0.314804
14359	36.233048	-115.246776
14360	-37.835809	144.973696
14361	40.827829	-73.404554
14362	26.166474	-80.208381
14363	39.290385	-76.612189
14364	32.811372	-117.119814
14365	39.240384	-76.839418
14366	41.850033	-87.650052
14369	-33.840556	151.207222
14370	38.752124	-121.288006
14371	33.499147	-82.159446
14372	52.420234	-1.642924
14373	37.811392	-122.251127
14374	40.314910	-86.886206
14375	52.033333	8.533333
14376	50.828385	-0.371647
14377	51.525086	-0.125533
14378	51.350000	-0.733333
14379	51.508415	-0.125533
14380	51.523650	-0.112174
14381	51.540570	-0.143337
14383	51.499905	-0.175705
14384	52.952419	-1.143715
14385	50.616667	-4.683333
14386	53.324978	-3.831482
14387	37.775023	-122.425967
14388	51.265157	-0.855419
14389	51.941389	-1.545932
14390	53.966667	-1.083333
14391	51.413239	-3.485077
14392	52.800000	-2.100000
14393	52.403240	-1.457078
14394	64.150000	-21.950000
14395	53.583255	-0.740830
14396	51.523690	-0.724646
14397	51.569582	-0.596388
14398	52.733333	-2.116667
14399	51.500000	-0.139475
14400	37.774929	-122.419415
14401	37.368830	-122.036350
14402	51.460050	-0.300751
14404	52.080720	-3.194182
14405	51.528824	0.028059
14406	50.826239	-0.138701
14407	18.398550	-77.103348
14408	-26.200000	28.083333
14409	37.774929	-122.419415
14410	38.914702	-77.046081
14411	39.186677	-76.862100
14412	35.694444	-118.484073
14413	35.900930	-118.487267
14414	36.100615	-87.051115
14415	39.961176	-83.027020
14416	26.716334	-80.057759
14417	21.306944	-157.858333
14418	52.190312	0.117813
14419	55.917875	-4.162642
14420	50.828385	-0.139475
14422	42.367030	-71.091384
14423	42.283430	-71.349503
14424	32.715329	-117.157255
14426	31.766667	35.233333
14427	34.019454	-118.491191
14428	37.804372	-122.270803
14429	44.981167	-93.274093
14430	37.368830	-122.036350
14431	37.774929	-122.419415
14432	37.774929	-122.419415
14433	37.775504	-122.412920
14434	37.660684	-122.398639
14435	37.407821	-122.145340
14436	37.780871	-122.495285
14437	37.792852	-122.180281
14438	37.769777	-122.392785
14439	35.365808	-120.849901
14440	32.891679	-117.214726
14441	37.859094	-122.485251
14442	37.562992	-122.325525
14443	37.630490	-122.411084
14444	37.774929	-122.419415
14445	37.449063	-122.163880
14448	51.474305	-0.350739
14449	40.430108	-74.098474
14450	51.529784	-0.230002
14451	40.648767	-111.502017
14452	36.153982	-95.992775
14456	37.774929	-122.419415
14457	38.629997	-106.053211
14458	51.210421	4.410421
14459	41.624012	-87.914520
14460	44.398932	-79.667505
14461	38.968721	-77.341096
14462	43.732239	-83.451210
14464	42.780780	-71.498211
14465	30.386237	-87.301857
14466	38.744712	-9.135961
14468	38.487568	-121.342726
14469	51.616667	-0.283333
14470	44.365475	-79.647746
14471	44.389784	-79.702890
14473	43.813210	-79.326696
14474	43.663954	-79.354390
14475	53.497440	-113.504979
14477	56.461241	-2.994459
14478	30.211057	-81.740622
14480	32.749495	-117.051888
14481	8.482222	124.647222
14482	36.274030	-92.594829
14483	32.588226	-117.075216
14484	32.652794	-117.084196
14485	41.348913	-89.126741
14486	32.878829	-117.217180
14487	33.819467	-118.371958
14488	32.826665	-117.156890
14489	32.762890	-117.149022
14490	33.116985	-117.112434
14491	32.779736	-117.157946
14492	32.749129	-117.157255
14493	37.787559	-122.405434
14494	32.715329	-117.157255
14495	32.661644	-117.084196
14496	32.793370	-117.127502
14497	32.915602	-117.143923
14498	32.828960	-117.226012
14499	32.745643	-117.246700
14500	50.925537	4.351326
14501	33.117770	-117.091854
14502	32.799350	-117.222471
14503	37.789657	-122.412240
14504	32.647418	-116.986659
14505	32.749809	-117.163657
14506	32.750063	-117.174810
14507	32.794579	-117.246699
14508	32.739304	-116.978107
14509	32.726144	-117.156481
14510	32.800987	-117.111807
14511	34.417838	-119.706934
14512	32.702308	-117.154791
14513	32.715329	-117.157255
14514	33.854443	-117.836795
14515	33.739889	-118.026829
14516	32.993538	-117.017138
14517	51.895886	-8.466366
14518	46.211246	-119.137234
14519	46.209457	6.142242
14520	26.219337	-81.514802
14521	14.604200	120.982222
14522	39.163798	-119.767403
14523	37.785969	-122.398176
14524	38.908940	-77.038278
14525	29.954648	-90.128685
14526	33.641132	-117.918669
14527	33.214841	-97.133068
14528	48.866667	2.416667
14529	52.385030	-1.513195
14530	51.449654	-2.599743
14531	51.450648	-2.599281
14532	51.450000	-2.583333
14533	51.430099	-2.575005
14534	51.450000	-2.583333
14535	50.379897	-4.122227
14536	51.450000	-2.583333
14537	51.450799	-2.583333
14538	51.379444	-2.365556
14539	52.075997	1.105189
14540	37.420738	-5.940055
14541	52.512955	13.400000
14542	40.745700	-111.833473
14543	43.700114	-79.416304
14545	37.774929	-122.419415
14546	37.781298	-122.395793
14547	39.678135	-86.198532
14548	34.151117	-118.491191
14549	37.779319	-122.281308
14550	42.458969	-83.152952
14551	37.782643	-122.412260
14552	37.757757	-122.391072
14553	37.339386	-121.894955
14555	40.778889	-73.985506
14556	37.774929	-122.419415
14557	39.952335	-75.163789
14558	39.952335	-75.163789
14559	39.979948	-75.155471
14560	39.952104	-75.159120
14561	39.942803	-75.230404
14563	40.586086	-74.223802
14564	39.952335	-75.163789
14565	37.756466	-122.418124
14566	37.774929	-122.419415
14567	37.787126	-122.397830
14568	37.791176	-122.417704
14569	29.519329	-98.404712
14570	52.516667	13.400000
14571	38.050000	23.858334
14572	41.126856	-73.440972
14573	34.090009	-118.361744
14574	47.606209	-122.332071
14575	47.606209	-122.332071
14577	37.736404	-122.401573
14578	40.722326	-73.994292
14579	40.722108	-74.009754
14580	19.183333	72.833333
14581	16.535610	80.585999
14582	28.600000	77.200000
14583	19.042094	72.842483
14585	19.066667	72.833333
14586	38.914702	-76.779137
14587	27.999304	-82.388221
14588	40.759005	-74.021813
14589	38.885422	-77.036412
14590	28.800418	-81.644519
14591	28.556341	-81.198847
14592	40.073040	-74.724324
14593	28.669997	-81.208120
14594	28.544444	-81.377056
14595	41.364835	-93.584018
14596	43.012183	-84.014983
14597	51.500942	-0.191746
14598	32.221743	-110.926479
14599	37.774929	-111.130098
14600	50.087837	14.424132
14601	39.927778	116.439369
14602	-31.935891	115.811648
14603	40.157840	-83.075187
14604	-37.583260	144.730408
14606	47.604415	-122.329900
14607	50.628136	5.116330
14608	51.438930	-0.082719
14609	33.201762	-117.289951
14610	45.463078	-73.865361
14611	41.499124	-81.694412
14612	53.966667	-0.139511
14613	41.884751	-88.090589
14614	37.391618	-122.010707
14615	59.811389	10.798333
14616	43.685040	-79.646120
14617	40.637833	-74.032797
14618	40.682652	-73.399845
14619	41.222836	-85.852617
14620	41.661993	-86.158616
14621	36.548434	-82.561819
14622	40.514115	-112.032994
14623	40.744594	-73.977435
14624	35.000970	-85.332128
14625	45.489147	-122.704402
14626	30.508255	-97.678896
14627	57.741667	12.158334
14628	34.107270	-118.368890
14629	30.386176	-97.781675
14630	34.307608	-118.449698
14632	37.757735	-122.503833
14633	42.241150	-83.612994
14634	40.014986	-105.270546
14635	38.764369	-121.288006
14636	-34.194195	142.141979
14637	49.057977	-122.252570
14639	13.000000	122.000000
14640	14.604167	120.982222
14641	14.643889	121.037500
14642	36.174971	-6.200000
14643	41.263304	-96.028122
14644	40.169903	-76.042404
14645	40.550979	-75.485602
14647	40.639618	-73.983139
14649	33.429569	-111.940090
14650	33.458790	-112.073782
14651	33.459477	-112.070331
14652	33.407079	-111.916723
14653	53.302755	-6.186582
14654	48.855923	2.266667
14655	44.846072	-35.763598
14656	37.420352	-122.213528
14662	51.030859	-0.178071
14663	51.508415	-0.125533
14664	52.200000	0.116667
14665	40.728705	-73.987112
14666	45.072464	-93.338201
14667	29.950455	-90.066261
14668	50.739264	-1.591206
14669	41.775807	-71.457022
14670	39.952463	-75.414805
14671	53.202778	-6.131667
14672	39.982321	-76.281745
14673	40.014986	-105.270546
14674	54.254857	-6.642057
14675	45.513740	-122.660586
14676	40.014986	-105.270546
14677	40.014986	-105.270546
14678	38.536518	-122.471356
14679	33.500084	-116.270980
14680	37.957702	-121.290780
14681	33.014567	-97.096955
14682	32.274797	-111.174128
14683	-38.016667	144.400000
14684	53.706247	-1.007598
14686	40.862322	-73.344701
14687	37.850011	-122.251925
14688	39.836653	-105.037205
14689	37.368830	-122.036350
14690	53.685609	-1.503142
14691	53.820803	-1.459079
14692	53.784461	-2.888808
14693	0.000000	0.000000
14694	41.713690	-71.445024
14695	53.382438	-1.413714
14696	53.708176	-1.848106
14697	20.000000	77.000000
14699	51.316667	-0.083333
14700	53.380247	-1.465337
14701	53.378235	-1.473756
14703	53.793727	-1.542124
14704	0.000000	0.000000
14705	0.000000	0.000000
14707	53.367585	-1.485522
14708	44.966161	6.817401
14709	53.700000	-1.766666
14710	51.478711	-4.024135
14711	53.691065	-1.354237
14713	53.546749	-1.085114
14714	38.913140	-77.236676
14715	53.416667	-3.000000
14716	41.725000	44.790833
14717	53.249632	-0.533530
14718	54.069985	-2.842788
14719	53.774468	-1.858988
14720	53.583333	-1.416667
14721	53.796481	-1.547849
14722	53.796481	-1.547849
14723	54.535393	-1.559118
14724	53.600000	-2.300000
14725	39.960468	-75.508912
14726	53.786658	-2.245331
14727	53.683333	-1.866667
14728	53.318083	-2.651734
14729	54.973279	-1.585271
14730	53.928885	-1.592207
14731	-36.855834	174.750110
14732	53.100000	-2.016667
14733	53.643778	-1.806698
14734	53.550000	-2.516667
14735	53.406865	-2.181571
14736	41.890106	-87.712769
14737	56.149990	10.216700
14738	47.302724	-122.228913
14739	36.866641	-76.293364
14740	39.151604	-84.437988
14741	28.083627	-80.618691
14742	39.006309	-77.422199
14743	38.929000	-77.071922
14744	34.746481	-92.289595
14745	41.371030	-73.557649
14746	-31.499550	139.328197
14747	45.562674	-122.677350
14748	35.753066	-95.415794
14749	50.883333	3.766667
14750	43.871756	-72.451148
14751	37.767995	-122.425956
14752	36.339387	-82.395245
14753	55.933333	-4.744362
14754	34.725898	-86.676525
14755	40.214256	-77.008588
14756	44.118487	-93.216716
14757	41.932803	-87.697404
14758	41.921136	-87.668239
14759	42.014380	-87.672248
14760	41.899566	-87.633924
14761	32.887597	-117.208606
14762	41.952381	-87.652314
14763	47.637311	-122.335427
14764	41.938827	-87.644345
14765	41.979476	-87.668523
14766	42.119974	-87.840922
14768	40.524671	-111.545906
14769	40.760779	-111.891047
14770	42.387597	-71.099497
14771	40.760722	-111.889293
14772	40.296898	-111.694648
14773	40.760779	-111.891047
14774	48.432936	-123.369307
14776	37.935758	-122.347749
14777	39.665643	-104.976845
14778	39.641894	-104.986882
14779	39.600070	-104.893727
14780	39.689705	-104.980381
14781	39.558398	-104.874114
14782	39.613321	-105.016650
14783	39.546031	-104.871510
14784	39.633599	-104.983838
14785	39.551332	-104.871227
14786	39.562489	-104.876923
14787	30.297835	-97.754513
14788	39.584687	-104.984703
14789	39.952763	-105.168598
14790	39.613321	-104.886303
14791	39.739154	-104.984703
14792	39.553877	-104.918558
14793	-43.536412	172.642909
14794	33.784909	-118.162261
14795	41.850033	-87.650052
14796	44.982686	-93.429444
14797	41.995028	-88.185630
14798	41.932893	-87.641177
14799	30.312390	-81.698299
14800	41.629522	-87.891633
14801	41.850030	-87.964508
14802	37.435394	-122.206962
14803	41.886499	-87.630526
14804	34.054086	-118.255571
14805	39.145783	-102.586590
14806	47.643765	-122.128101
14807	42.271131	-89.093995
14808	27.496982	-82.499064
14809	37.791941	-122.399989
14810	39.067783	-76.668953
14811	45.506936	-121.443219
14812	51.435939	-0.164542
14813	40.242300	-76.982300
14814	52.124336	0.123109
14815	53.200000	-2.916667
14816	51.508415	-0.125533
14817	30.307551	-97.756616
14818	51.511077	-0.135321
14819	51.446197	-0.200000
14820	51.272976	-0.216308
14821	51.508415	-0.085101
14822	46.466760	-73.132445
14823	51.530160	-0.108010
14824	50.916667	-1.400000
14826	51.532634	-0.103040
14827	51.485583	-0.289123
14828	51.449997	-1.683768
14829	51.481169	-0.137157
14830	51.523430	-0.081405
14831	33.058438	-96.846865
14832	53.409142	-2.988356
14833	37.774929	-122.419415
14834	52.477486	-1.420244
14835	51.538117	-0.050000
14836	32.782989	-117.019177
14837	51.468049	-0.159169
14838	51.500942	-0.191746
14839	51.484233	-0.213142
14840	51.508415	-0.125533
14841	51.523987	-0.121036
14843	51.508415	-0.125533
14845	51.500000	-0.116667
14846	51.072900	-0.316200
14847	30.368156	-97.704739
14848	41.927000	-86.974896
14849	43.522665	-89.778502
14850	42.787523	-86.108930
14851	38.838661	-77.308467
14852	40.650104	-74.005973
14853	35.209457	-84.915626
14855	51.500942	-0.191746
14856	35.727196	139.687162
14857	60.000000	100.000000
14858	39.162608	-76.624689
14860	51.461762	-0.316738
14861	38.900112	-77.016365
14862	39.290385	-76.612189
14863	38.900112	-77.016365
14865	38.666363	-77.272695
14866	39.045166	-77.039175
14867	39.103614	-77.545967
14868	32.220696	-98.202263
14870	38.982315	-77.023376
14871	38.980666	-76.931294
14872	38.900112	-77.016365
14873	37.998661	-84.540111
14874	38.049800	-84.458549
14875	35.998832	-95.866379
14876	38.919444	121.641667
14878	35.044705	-85.310010
14879	38.048906	-84.499838
14880	51.508415	-0.125533
14881	38.024602	-84.536456
14882	35.646298	-88.843140
14883	33.748995	-84.387982
14884	36.063550	-86.753394
14885	39.739154	-104.984703
14886	37.759832	-109.202904
14887	39.755044	-104.952220
14888	40.015410	-105.005736
14889	39.739154	-104.984703
14890	39.674593	-104.988079
14891	34.646733	-103.904411
14892	39.770490	-104.954783
14893	36.720156	-3.615875
14894	41.245341	-75.916860
14895	34.065523	-118.313537
14896	42.045824	-88.063708
14897	39.704087	-83.045754
14898	33.162619	-96.937505
14899	39.739154	-104.984703
14900	37.023795	-121.563933
14901	37.412873	-122.082368
14902	34.145630	-118.396469
14903	51.379444	-2.365556
14904	42.387597	-71.099497
14905	41.847308	-87.661300
14906	47.387665	8.521516
14907	40.714269	-74.005973
14908	40.720095	-73.959810
14909	51.539400	-0.056841
14910	40.699644	-73.930644
14912	29.735082	-95.390758
14913	33.456646	-111.869221
14914	33.014567	-97.096955
14915	41.500713	-99.680902
14916	41.553070	-77.158119
14918	34.147785	-118.144515
14919	38.450052	-91.008476
14920	34.133869	-118.127486
14921	55.971301	-3.172302
14923	37.831316	-122.285247
14924	47.662397	-122.339051
14925	26.011201	-80.149490
14926	42.033364	-87.733393
14927	29.784986	-95.464840
14928	41.850033	-87.650052
14929	40.420329	-86.914122
14930	32.468076	-85.101073
14931	41.408969	-75.662412
14933	50.950851	6.959480
14934	41.466483	-73.469845
14935	47.653897	-122.313142
14936	47.618149	-122.325566
14937	43.650744	-79.397025
14938	28.589555	-81.265482
14939	35.084491	-106.651137
14940	51.512161	-0.302038
14941	1.296641	103.852439
14942	47.541402	21.337942
14943	9.980139	76.279085
14944	53.416667	-2.899091
14945	49.107140	6.129448
14946	52.200000	0.116667
14947	35.907318	-79.075289
14948	51.403148	-0.364022
14949	45.491848	-79.642012
14950	37.984392	-87.503709
14951	49.488333	8.464722
14952	37.774929	-122.419415
14953	35.652685	-97.487853
14954	37.837122	-122.255901
14955	37.377222	-5.986944
14956	52.466667	-1.783333
14957	38.787735	-121.221939
14958	37.789651	-122.270803
14959	52.113824	-2.301589
14960	30.403537	-97.638338
14961	41.366667	-8.366667
14962	29.756932	-95.478737
14963	29.763284	-95.363271
14965	45.516779	-73.649179
14966	36.318726	-92.822540
14967	30.267153	-97.743061
14968	43.001143	-84.559152
14969	34.172228	-118.374663
14970	34.182912	-118.329596
14971	-32.896418	151.735761
14972	37.974764	-87.555848
14973	37.967387	-87.569264
14974	37.974764	-87.555848
14975	37.980816	-87.491425
14976	37.969403	-87.563497
14977	39.952335	-75.163789
14978	42.485312	-83.377155
14979	39.099727	-96.304998
14980	38.971669	-95.235250
14981	41.885756	-87.625255
14982	41.975865	-87.650052
14983	41.932815	-87.649878
14984	41.903640	-87.675373
14985	41.975865	-87.689224
14986	41.886981	-87.623942
14987	41.886269	-87.628753
14988	41.894415	-87.631538
14989	41.887673	-87.623550
14990	42.283079	-87.953130
14991	41.530242	-88.139856
14992	30.267153	-97.740364
14993	42.949670	-71.197007
14994	43.144424	-70.984650
14995	52.434448	-2.211716
14996	38.472827	-118.408294
14997	42.325100	-72.635178
14998	27.336435	-82.530653
15000	40.732014	-73.984156
15001	36.354680	-120.053909
15003	27.432764	-82.596009
15004	34.090009	-118.361744
15005	42.633709	-83.174316
15007	34.802312	-112.439347
15008	42.350740	-71.101360
15009	40.737702	-73.988294
15010	40.623982	-111.871391
15011	41.965142	-91.530452
15012	43.646784	-79.599563
15013	41.588074	-93.643695
15014	41.804004	-87.583670
15015	43.523007	-96.772667
15016	42.012444	-93.619940
15017	39.466703	-87.396215
15018	41.893400	-84.065900
15019	37.669684	-92.649433
15020	43.071755	-70.762553
15021	41.997416	-93.646863
15022	42.489480	-83.144649
15023	35.203072	-89.738911
15024	41.600545	-93.609106
15025	35.791540	-78.781117
15026	42.296486	-71.292557
15027	37.769165	-122.404186
15028	37.229573	-80.413939
15029	40.859582	-81.465844
15030	37.776227	-122.420440
15031	41.760585	-88.320071
15032	50.967579	-114.135748
15033	40.731296	-73.989597
15034	40.742200	-73.987228
15036	38.969126	-95.235144
15037	52.059410	1.238653
15038	40.800001	-96.666960
15039	47.633184	-122.338388
15040	40.729821	-73.210393
15041	36.080822	-79.858046
15042	34.994062	-81.970777
15044	-11.163056	40.304167
15045	41.662474	-70.610414
15046	40.781160	-73.948758
15047	41.300076	-70.119656
15048	42.519540	-70.896715
15049	41.641892	-70.451286
15050	41.369639	-81.867074
15051	41.408964	-75.666958
15052	41.700110	-70.299466
15053	48.467430	-123.312731
15054	35.923184	-84.139522
15055	33.450400	-88.818387
15056	39.971836	-75.038662
15058	42.736979	-84.483865
15059	42.733494	-84.493523
15060	42.637254	-84.570618
15061	42.736979	-84.483865
15062	37.322998	-122.032182
15063	12.879721	121.774017
15064	43.780562	-79.589500
15065	47.703991	-122.125625
15066	32.814018	-97.108066
15067	47.602604	-122.326469
15068	47.684280	-122.344887
15069	37.358333	24.475000
15071	47.606209	-122.332071
15072	25.774266	-80.193659
15073	34.052234	-118.243685
15074	35.222567	-97.439478
15075	35.783655	-78.723468
15076	32.715329	-117.157255
15077	29.424122	-98.493628
15078	44.704595	-93.210382
15079	30.554257	-97.681067
15080	38.917878	-77.763708
15081	38.285625	-85.758842
15083	39.737860	-104.952122
15084	39.967183	-82.999402
15086	33.789880	-118.189235
15087	38.768725	-77.078867
15088	39.678525	-104.960550
15089	39.745317	-104.984703
15090	40.668890	-73.959096
15091	39.718323	-104.976874
15092	38.617592	-121.285696
15093	28.476946	-80.763387
15094	32.715329	-117.157255
15095	39.742200	-104.986492
15096	-29.850000	31.016667
15097	35.731995	139.726716
15098	33.956730	-83.380127
15100	39.756354	-104.867193
15101	34.971464	-85.234677
15102	29.750044	-95.483635
15103	33.852378	-118.115137
15104	35.376229	-119.021525
15105	29.413844	-98.474692
15106	41.626975	-88.203954
15107	-38.216667	145.166667
15108	33.581380	-117.663561
15109	33.941213	-84.213531
15110	36.065230	-119.016768
15111	35.358377	-119.130708
15112	36.757847	-119.789574
15113	38.810270	-94.466885
15114	45.522894	-122.916823
15115	42.888095	-78.877055
15116	55.883333	-2.519638
15117	55.946863	-3.983333
15118	36.126939	-79.825316
15119	43.023947	-78.767811
15120	42.886447	-78.878369
15121	42.886447	-78.878369
15122	43.000347	-75.499898
15123	45.523452	-122.676207
15124	42.885871	-78.878369
15125	42.893392	-78.793922
15127	45.420941	-75.690286
15128	47.615570	-122.035616
15129	48.876650	8.700000
15130	47.563512	-122.377680
15131	37.369559	-122.027056
15132	33.553966	-112.135669
15133	-42.881267	147.324643
15134	38.095529	-122.531087
15135	37.811528	-122.257533
15136	36.020722	-86.802222
15137	38.909906	-104.988989
15138	40.687336	-111.939762
15139	48.064810	-122.146566
15140	35.925064	-86.868890
15141	37.965681	-86.765000
15142	41.689408	-72.652841
15143	26.562854	-81.949533
15144	30.119053	-95.634946
15146	42.492764	-92.921728
15147	33.349987	-111.960624
15148	43.549975	-96.700327
15149	37.339386	-121.894955
15150	47.385650	-122.827641
15151	35.772096	-78.638615
15152	47.663857	-117.384998
15153	34.228337	-118.536753
15154	35.635346	-86.739581
15155	37.339386	-121.922813
15156	37.397791	-122.036350
15157	37.250099	-121.866855
15158	29.424122	-98.493628
15159	32.900817	-80.027988
15160	29.560627	-98.582468
15161	47.686699	-122.326709
15162	29.435862	-98.523856
15163	29.499217	-98.630250
15164	43.828199	-79.616367
15165	29.424122	-98.493628
15167	32.706851	-97.416198
15168	32.514740	-96.820214
15171	38.402136	-122.823881
15172	-14.235004	-43.790845
15174	38.590585	-105.359957
15175	37.952629	-122.485167
15177	37.859094	-122.485251
15178	38.965749	-95.234788
15179	36.850228	-76.291916
15180	42.538357	-70.950676
15182	36.081083	-115.198054
15183	39.127505	-94.615183
15184	39.052179	-94.590932
15185	39.056949	-94.603996
15186	33.435343	-111.939831
15187	41.945526	-87.661885
15190	39.099727	-94.602589
15191	41.388787	2.158985
15192	0.000000	0.000000
15193	40.249540	-3.827206
15194	42.801690	-1.618731
15195	42.095827	-1.639440
15196	41.427684	2.143426
15197	41.629082	0.616667
15198	41.388787	2.158985
15199	28.465253	-16.252614
15200	25.039379	121.556088
15201	6.254090	-75.559753
15202	40.449786	-3.677752
15205	41.397964	2.175980
15206	41.533333	2.450000
15207	39.818674	-0.230431
15208	36.515431	-4.885826
15209	37.883333	-4.766667
15210	41.600000	2.033333
15212	41.406346	2.162076
15213	41.450045	2.247412
15214	0.000000	0.000000
15216	41.515904	2.124567
15218	36.664013	-4.561386
15220	39.528031	-0.356718
15221	41.572877	2.483363
15222	36.168091	-5.347767
15224	41.389648	2.157665
15227	40.426619	-3.697053
15228	28.483333	-16.316667
15229	41.397350	2.144560
15230	41.383333	2.128692
15231	41.516667	1.900000
15232	39.793029	-0.649882
15233	37.366667	-6.000000
15234	41.476414	2.310868
15235	40.470327	0.475588
15236	41.445974	2.217780
15237	36.683333	-6.122812
15238	41.637490	2.731141
15239	40.892029	-2.049254
15240	28.459542	-16.254787
15241	39.713445	-0.192341
15242	40.582540	-4.128456
15243	41.421941	2.186848
15244	41.384033	2.166781
15245	41.404873	2.192599
15246	41.385273	2.122786
15247	41.345033	1.917598
15248	39.469752	-0.377387
15249	36.520646	-6.291173
15250	36.674466	-6.144984
15251	36.724390	-4.467444
15252	40.293381	-3.791550
15253	41.388787	2.158985
15254	49.313341	7.342472
15255	0.000000	0.000000
15256	58.841450	16.524480
15257	48.425824	-123.369862
15259	32.936900	-96.809963
15260	42.358431	-71.059773
15261	40.641819	-73.875390
15262	32.813797	-96.753110
15263	29.526694	-98.481255
15264	29.400957	-98.552349
15265	40.082596	-75.253723
15266	29.554033	-98.533335
15267	29.651840	-98.449432
15268	30.267153	-97.261508
15269	39.960664	-75.605488
15270	29.136783	-81.334765
15271	32.973711	-96.781524
15272	37.945286	-104.835263
15273	28.551392	-81.475845
15274	30.450746	-91.154551
15275	28.703052	-81.535972
15276	35.276924	-85.055962
15277	28.739716	-81.115062
15278	28.756538	-81.348646
15279	35.637425	140.082527
15280	33.300145	131.605505
15281	35.700584	139.770883
15282	35.880876	139.992912
15283	35.685799	139.676575
15284	35.664639	139.631410
15285	35.689674	139.654007
15286	35.730271	139.699612
15287	35.586944	139.449685
15288	35.568248	139.390982
15289	35.023070	138.513918
15290	35.692281	139.706385
15291	35.780147	139.307312
15292	35.676193	139.768994
15293	35.601057	139.523685
15294	35.804130	139.996903
15295	35.678976	139.650000
15296	35.683333	139.600000
15297	35.659677	139.729490
15298	35.748773	139.716156
15299	35.682384	139.665895
15300	34.732394	135.914159
15301	35.713837	139.657394
15302	24.992602	121.565162
15303	35.674444	139.469318
15304	34.762287	136.880164
15305	35.629005	139.765353
15306	35.416595	139.621826
15307	43.055495	141.325471
15308	35.748459	139.732382
15309	35.721452	139.512851
15310	35.966667	139.616667
15311	34.662332	135.520660
15312	35.694444	139.690088
15313	33.236835	131.503641
15314	35.711456	139.745051
15315	35.660019	139.677056
15316	33.238634	131.455065
15317	35.657536	139.672360
15318	34.716178	135.361695
15319	35.623160	138.000000
15320	35.657693	139.732025
15321	34.720886	135.315460
15322	35.703349	139.734552
15323	37.587147	138.964099
15324	35.698372	139.560190
15325	36.399760	139.337887
15326	34.388612	132.452129
15327	36.000000	138.000000
15328	35.531240	139.701721
15329	38.262176	140.882243
15330	35.693717	139.752762
15331	35.859909	139.654583
15332	35.700000	139.583333
15333	35.639876	139.724400
15334	35.524304	139.686206
15335	35.605300	139.727939
15336	35.838387	139.740995
15337	35.661637	139.667689
15338	35.721378	139.783333
15339	35.946619	139.492830
15340	35.673747	139.670001
15341	35.239427	139.352330
15342	33.750677	132.708662
15343	35.659051	139.698315
15344	39.087717	141.628472
15345	35.939886	139.976655
15346	35.699566	139.636438
15347	35.719315	139.704442
15348	35.702050	139.712995
15349	35.675708	139.729132
15350	35.606207	139.732382
15351	35.669956	139.668274
15354	35.564271	139.650971
15355	35.609093	139.646811
15356	35.731988	140.808454
15357	35.930554	139.600375
15358	-2.968889	119.898889
15359	35.698204	139.709265
15360	28.456727	129.658570
15361	35.705377	139.778645
15362	34.745848	135.388255
15363	35.664262	139.728715
15364	35.642211	139.713445
15365	33.214842	131.603817
15366	35.665847	139.910770
15367	35.695996	139.783398
15368	35.730057	139.796562
15369	35.659586	139.703814
15370	35.660393	139.697006
15371	35.632255	139.407270
15372	35.689318	139.700063
15373	35.412901	136.760222
15374	35.836973	139.747832
15375	43.068625	141.346225
15376	35.661267	139.546962
15377	35.724079	139.815733
15378	35.689757	139.768484
15379	35.654114	139.702776
15380	35.466188	139.622715
15381	35.736798	139.650000
15382	43.064626	141.319739
15383	35.690329	139.700769
15384	35.324028	139.552734
15385	35.688586	139.650027
15386	35.666667	139.783333
15387	35.664819	139.668632
15388	35.733998	139.387960
15389	35.674987	139.663187
15390	35.534098	139.577083
15391	35.766667	139.751389
15392	35.664719	139.730498
15393	35.691740	139.708252
15394	35.531328	139.593354
15395	35.741782	139.783194
15396	35.163639	136.904231
15397	35.660109	139.667252
15398	35.683386	139.745896
15399	35.628680	139.749974
15400	35.629780	139.660797
15401	35.693056	139.574444
15402	35.613182	139.507603
15403	35.629849	139.768513
15404	35.773032	139.555131
15405	35.657212	139.735961
15406	36.119826	139.704857
15407	35.433125	140.304095
15408	35.671299	139.716178
15409	35.664561	139.736378
15410	35.680649	139.676485
15411	35.698327	139.771644
15412	36.568638	136.653872
15413	34.495815	133.389912
15414	35.804886	139.962752
